Date,Lower Modal Price,Upper Model Price
2020-11-01,3555.401251754264,4186.610284365836
2020-12-01,3398.6143037867014,4437.921056056975
2021-01-01,3368.0699817334785,4653.339842619665
2021-02-01,3373.6167827187323,4876.703533342841
2021-03-01,3205.0732487209475,4894.755856564618
2021-04-01,3123.5271336371666,4982.160705745577
2021-05-01,3029.529155579281,5042.693571521955
2021-06-01,2920.251435715488,5076.9822587086255
2021-07-01,2878.128822450497,5169.4341771399795
2021-08-01,2796.729340199157,5215.122302981177
2021-09-01,2690.56278566111,5229.7177699193235
2021-10-01,2626.226809580978,5280.585879792143
2021-11-01,2638.180721497843,5431.578206134283
2021-12-01,2643.047065098774,5576.222765491286
2022-01-01,2662.1283050915317,5722.7908162831445
2022-02-01,2721.411920269319,5906.355901964292
2022-03-01,2604.51649615939,5908.516553640756
2022-04-01,2550.418719706243,5969.48968533537
2022-05-01,2477.2213188785536,6007.576373200687
2022-06-01,2384.2662964607894,6022.505860303756
