Date,Lower Modal Price,Upper Model Price
2020-11-01,3205.7019042698857,4297.133733075863
2020-12-01,3111.866110276981,4738.505421173434
2021-01-01,3141.96785502075,5109.029370462198
2021-02-01,2946.9968218536987,5247.684610588135
2021-03-01,2876.923896819926,5433.415176250286
2021-04-01,2759.334008584822,5573.723240213431
2021-05-01,2574.306138988206,5604.337711758435
2021-06-01,2266.133456112314,5514.213811039954
2021-07-01,2183.9693501469856,5622.569784117111
2021-08-01,2075.7840420497364,5706.295786040646
2021-09-01,2003.8661125689296,5807.155830492169
2021-10-01,1912.8796326605793,5889.343859418006
2021-11-01,1853.1600842938583,6008.874606131267
2021-12-01,1974.3430012388576,6309.838349875674
2022-01-01,2060.127147729157,6561.545590931988
2022-02-01,1961.1256605140507,6628.104086613529
2022-03-01,1911.1696561767708,6730.7274237870715
2022-04-01,1872.1419266013104,6842.4312041512
2022-05-01,1708.0937679867807,6822.274310138022
2022-06-01,1456.298622199693,6712.472918634543
