Date,Lower Modal Price,Upper Model Price
2020-11-01,3219.6595904941837,3945.532588990038
2020-12-01,3181.3895302241403,4314.676048427257
2021-01-01,3161.2139277945694,4593.008136081596
2021-02-01,3095.3922508890364,4773.481696906247
2021-03-01,2929.182424396734,4821.785229780014
2021-04-01,2978.568395334702,5063.731906312461
2021-05-01,2915.035114865026,5176.421503635329
2021-06-01,2745.9898900037197,5170.825950963562
2021-07-01,2575.077428411722,5153.020694574463
2021-08-01,2443.9728740935125,5166.42632642914
2021-09-01,2391.2450877353676,5250.915609436077
2021-10-01,2146.206486684617,5136.801571091104
2021-11-01,2154.8451691845275,5316.109361975976
2021-12-01,2223.8087689217264,5556.1657143744205
2022-01-01,2266.005981956988,5760.443170451854
2022-02-01,2251.6467640091155,5900.930188613867
2022-03-01,2127.434428247042,5925.2544250236315
2022-04-01,2204.5973077386857,6145.359044955443
2022-05-01,2159.6620602934904,6238.359087162091
2022-06-01,2003.5133184818892,6215.631050547987
