Date,Lower Modal Price,Upper Model Price
2020-11-01,3344.034054478807,4097.53018577121
2020-12-01,3192.453495641652,4390.092598669247
2021-01-01,3128.6440979804274,4652.239089342711
2021-02-01,3032.3604074299747,4823.898060231974
2021-03-01,2939.748371500855,4964.087527294597
2021-04-01,3001.0025039897328,5233.978128956661
2021-05-01,2856.808909824257,5280.406009509916
2021-06-01,2727.535859771514,5326.68514296626
2021-07-01,2738.201219749857,5501.637532410545
2021-08-01,2628.519272108404,5547.001991311292
2021-09-01,2524.8551640337664,5590.55356882836
2021-10-01,2279.91702995339,5486.060594106493
2021-11-01,2255.969563677147,5606.792817946591
2021-12-01,2268.168397012718,5759.999850922602
2022-01-01,2303.0351115425747,5930.533658137036
2022-02-01,2262.398232535934,6020.677647770941
2022-03-01,2207.519637101612,6092.1765253043595
2022-04-01,2314.020499456332,6321.022938843078
2022-05-01,2201.6934231385962,6327.036885897822
2022-06-01,2103.5231983332455,6342.039795887797
