Date,Lower Modal Price,Upper Model Price
2019-11-01,2474.7186023242257,3892.9191004920403
2019-12-01,130.80221239738466,2157.6652023017245
2020-01-01,-35.584647651484374,2426.6033668534947
2020-02-01,-363.82909802496374,2460.0881340413744
2020-03-01,-506.0401497332073,2639.658107952682
2020-04-01,-654.1503145601503,2783.0638551987495
2020-05-01,-787.8330997905966,2918.1083945086493
2020-06-01,-913.3054106851566,3043.131540024423
2020-07-01,-1031.0389665582281,3160.969672176727
2020-08-01,-1142.4765657784626,3272.509299752738
2020-09-01,-1248.8687422404678,3378.56122383694
2020-10-01,-1349.4233613020813,3478.0940570099237
2020-11-01,-1644.6402342516703,3882.536655857324
2020-12-01,-4090.4354809016872,2058.9090918146717
2021-01-01,-4264.817279400255,2398.948221914239
2021-02-01,-4732.073616057365,2390.0491348289415
2021-03-01,-4918.974419938826,2637.299198436735
2021-04-01,-5127.581447001969,2838.3069073476863
2021-05-01,-5321.39836887218,3034.323531702492
2021-06-01,-5507.937062068943,3220.1366708876403
