Date,Lower Modal Price,Upper Model Price
2020-06-01,2069.3652721325566,2857.2606449465425
2020-07-01,1953.9287452326025,3035.7552291790053
2020-08-01,1838.3576501706993,3151.207908295407
2020-09-01,1744.2816498828952,3253.12122689418
2020-10-01,1621.0292117439658,3303.1794993105796
2020-11-01,1523.8036827394644,3363.0050562093456
2020-12-01,1468.7848026643298,3452.643121011728
2021-01-01,1383.6431266192542,3502.3044871563698
2021-02-01,1324.0465538917479,3569.432510487344
2021-03-01,1268.149626673084,3633.480518472975
2021-04-01,1211.078126857714,3690.5583859965136
2021-05-01,1159.1345037216515,3747.735424351268
2021-06-01,1036.030369368658,3805.530370268524
2021-07-01,981.4447231814399,3915.993623900389
2021-08-01,903.1509585348579,3994.1816187665245
2021-09-01,832.1641683703367,4072.1112969048
2021-10-01,728.5602979135313,4110.874679539842
2021-11-01,643.688510806066,4162.614968921884
2021-12-01,593.2709804357271,4243.700582172704
2022-01-01,514.0916037574138,4291.449031362254
