Date,Lower Modal Price,Upper Model Price
2019-12-01,3104.550972446527,3614.731594484449
2020-01-01,2918.5187306000144,3624.366632190251
2020-02-01,2977.971327020742,3823.9857033012267
2020-03-01,2906.5125758042495,3864.5087470230737
2020-04-01,2844.6554894454466,3896.2187337096193
2020-05-01,2790.6283430991384,3922.599239929616
2020-06-01,2742.808500522223,3945.23918846606
2020-07-01,2700.0069113712107,3965.091303678215
2020-08-01,2661.347593401476,3982.796866972363
2020-09-01,2626.1882750314926,3998.837088374148
2020-10-01,2594.240009547187,4013.788146313054
2020-11-01,2642.688919031813,4105.559870755977
2020-12-01,2650.0677034129603,4126.1461546376095
2021-01-01,2597.1257596414207,4086.34217249597
2021-02-01,2675.787051045047,4178.664963588938
2021-03-01,2665.692802089021,4181.8867068145855
2021-04-01,2655.386297394247,4184.645583470994
2021-05-01,2645.436374274064,4187.526621030351
2021-06-01,2635.879354352908,4190.573760738424
2021-07-01,2626.6844417631814,4193.764962827252
