Date,Lower Modal Price,Upper Model Price
2020-10-01,2356.8935748087197,3408.1456411674526
2020-11-01,2552.7520918250607,3737.81973559447
2020-12-01,2487.191090902231,3773.6118406897804
2021-01-01,2479.9918768972657,3858.774394440924
2021-02-01,2521.992225923309,3986.3294700964098
2021-03-01,2604.7685504391848,4150.297735132576
2021-04-01,2552.524776551638,4175.012770635798
2021-05-01,2488.8879304923526,4184.834767496348
2021-06-01,2385.5781928378956,4151.933296209543
2021-07-01,2308.31376378931,4142.37914673573
2021-08-01,2214.900063582504,4114.269122139873
2021-09-01,2106.291978631495,4068.8376850481236
2021-10-01,1957.9259910602623,4014.554415541159
2021-11-01,2191.791220564341,4322.525557822637
2021-12-01,2141.5850199582,4342.5604066801725
2022-01-01,2147.550080432241,4416.48739770869
2022-02-01,2201.1829799636025,4536.54261404769
2022-03-01,2296.013572390245,4694.466956256384
2022-04-01,2251.2995394820005,4710.98174145025
2022-05-01,2193.8740974537195,4713.281538684188
