Date,Lower Modal Price,Upper Model Price
2020-03-01,3051.0894195100223,3810.8873431360566
2020-04-01,2973.3309420945775,4000.591016326534
2020-05-01,2889.895430130009,4123.208353544758
2020-06-01,2802.158051549749,4211.164199941917
2020-07-01,2733.7303284785676,4298.765417272438
2020-08-01,2781.375417055029,4488.227907503547
2020-09-01,2716.019375577144,4553.77690888044
2020-10-01,2608.498986964112,4568.437760657974
2020-11-01,2567.250859556673,4642.189137626721
2020-12-01,2506.6596577713826,4690.5519687414735
2021-01-01,2445.1976416861035,4732.8216161758255
2021-02-01,2438.148569552941,4825.249945614276
2021-03-01,2323.392012216241,4807.3539932277345
2021-04-01,2372.8535713474503,4949.6449884406775
2021-05-01,2345.82707734414,5012.171623260604
2021-06-01,2302.6003565043957,5055.581506710455
2021-07-01,2269.31874042781,5106.291541702742
2021-08-01,2336.3068198320843,5254.855097531776
2021-09-01,2296.7162168016685,5294.621085051173
2021-10-01,2215.8526354962187,5291.067078215787
