Date,Lower Modal Price,Upper Model Price
2020-11-01,740.6333357214064,2600.731781631922
2020-12-01,413.09932247555685,2622.7381351428503
2021-01-01,216.6654226907101,2587.6898086895208
2021-02-01,91.5538927044322,2559.972480998323
2021-03-01,72.02450609664697,2615.7239852113653
2021-04-01,19.121771396370605,2626.458649690153
2021-05-01,282.41064771479,2947.2157872455073
2021-06-01,322.52031588848604,3041.3135194926067
2021-07-01,448.1438998285889,3218.7713165529217
2021-08-01,301.649784219572,3122.6295373312223
2021-09-01,157.70470423692564,3027.926315082884
2021-10-01,210.93910143962398,3129.5892813221335
2021-11-01,319.4955751229752,3328.6805837239717
2021-12-01,118.04615730089586,3198.7593132402844
2022-01-01,-36.159576704242454,3107.1094168966392
2022-02-01,-145.64004418742775,3055.8915872685884
2022-03-01,-156.41337167030952,3101.1133434540543
2022-04-01,-205.20095049559654,3105.702223939279
2022-05-01,66.3260671110238,3428.7527094102397
2022-06-01,109.4499400435866,3522.0929320035893
