Date,Lower Modal Price,Upper Model Price
2020-08-01,106.2657556522604,4335.218049790892
2020-09-01,-1238.066152906425,4019.1143965357264
2020-10-01,-1534.2227009534595,4217.947542630938
2020-11-01,-1424.2048042256615,4593.9565916675965
2020-12-01,-1727.6809820347348,4442.624224452666
2021-01-01,-2495.5841343637453,3765.921263947887
2021-02-01,-2357.706413173106,3960.694304831177
2021-03-01,-2675.889465308005,3679.3555548087343
2021-04-01,-2636.901769304232,3743.2060914415238
2021-05-01,-2433.7546166557763,3964.1808726032627
2021-06-01,-2136.4746156365773,4275.781701784836
2021-07-01,-1119.3621544510584,5306.301355133384
2021-08-01,-1132.8562528711286,5394.829713683308
2021-09-01,-1957.4231695768124,4636.241927552389
2021-10-01,-2092.131412024729,4545.15455691078
2021-11-01,-1962.0803403690843,4704.629337248888
2021-12-01,-2361.632559368939,4325.301417789395
2022-01-01,-2984.9665216605645,3716.1411204934375
2022-02-01,-2870.0447986766194,3841.234907867203
2022-03-01,-3135.225917050726,3583.6216419313178
