Date,Lower Modal Price,Upper Model Price
2020-11-01,-762.7174325602718,4780.89925074209
2020-12-01,-1910.838039971069,5929.0198581528875
2021-01-01,-2791.8219674921693,6810.003785673987
2021-02-01,-3534.5257742114527,7552.707592393271
2021-03-01,-4188.860963442094,8207.042781623912
2021-04-01,-4780.42519274451,8798.607010926327
2021-05-01,-4784.214034726288,9707.157757670011
2021-06-01,-4275.192210313993,10736.993076114859
2021-07-01,-3870.2512897327833,11141.934508474826
2021-08-01,-4075.573674473693,10936.612635512654
2021-09-01,-3010.692977982101,12001.493843782966
2021-10-01,-3714.102324780544,11298.085008763228
2021-11-01,-5118.127087319967,12702.10977130265
2021-12-01,-6329.222948515163,13913.205632497848
2022-01-01,-7410.140017904109,14994.122701886794
2022-02-01,-8395.564413546894,15979.547097529576
2022-03-01,-9307.065249395426,16891.04793337811
2022-04-01,-10159.13950372698,17743.122187709665
2022-05-01,-10378.943381070781,18867.687969815368
2022-06-01,-9998.385955964202,20025.987687565932
