Date,Lower Modal Price,Upper Model Price
2020-06-01,209.80956799458556,1669.1037891930218
2020-07-01,186.64006991336873,2121.785425425985
2020-08-01,-305.1701899546289,1974.8000185416563
2020-09-01,-694.5224285129812,1874.070502349989
2020-10-01,-724.6176844166058,2100.0206462396095
2020-11-01,-842.3211062103614,2215.965551559965
2020-12-01,-1000.3907135355394,2274.5794401286307
2021-01-01,-1073.2276665818101,2404.828776579674
2021-02-01,-1348.702282071205,2321.012613637228
2021-03-01,-1325.655620901773,2526.1150757108376
2021-04-01,-1362.2123505894665,2662.767147653244
2021-05-01,-1524.067718785085,2666.7576766264037
2021-06-01,-1265.4160418890199,3128.485759792872
2021-07-01,-1151.31555545235,3431.0373466651026
2021-08-01,-1564.9460732646662,3196.5238124261464
2021-09-01,-1894.867972395543,3038.589884541366
2021-10-01,-1885.0668105213547,3214.3705264118144
2021-11-01,-1964.8035841838057,3295.309162480591
2021-12-01,-2087.4923931540407,3328.5152995614735
2022-01-01,-2134.8480236711493,3432.707123826398
