Date,Lower Modal Price,Upper Model Price
2010-11-01,-1763.4750083178476,3780.141674984514
2010-12-01,-2911.5956157286446,4928.262282395312
2011-01-01,-3792.5795432497453,5809.246209916411
2011-02-01,-4535.283349969029,6551.950016635695
2011-03-01,-5189.61853919967,7206.285205866336
2011-04-01,-5781.182768502086,7797.849435168752
2011-05-01,-6325.182220610048,8341.848887276714
2011-06-01,-6831.524564790623,8848.19123145729
2011-07-01,-7307.09169162021,9323.758358286877
2011-08-01,-7756.89426373856,9773.560930405227
2011-09-01,-7114.804834959037,11131.471501625705
2011-10-01,-7814.630815457994,10847.964148791327
2011-11-01,-8977.230654629462,12010.563987962794
2011-12-01,-10023.292140881398,13056.62547421473
2012-01-01,-10982.10997626548,14015.443309598812
2012-02-01,-11872.44031848758,14905.773651820911
2012-03-01,-12707.149774426289,15740.48310775962
2012-04-01,-13495.519131540943,16528.852464874275
2012-05-01,-14244.503681055176,17277.837014388508
2012-06-01,-14959.475449129322,17992.808782462656
