Date,Lower Modal Price,Upper Model Price
2020-03-01,-412.8746740249994,2054.4927552830413
2020-04-01,-495.5740504323011,2447.819401593211
2020-05-01,-489.09417609774664,2638.4512937167956
2020-06-01,612.5720430795211,3819.4047769511535
2020-07-01,-270.85352284635655,2972.499432537309
2020-08-01,441.9507195952474,3703.1548462567216
2020-09-01,440.3807593606216,3710.8138695267435
2020-10-01,449.88214642143475,3725.3373272678705
2020-11-01,31.19700881162362,3309.5033203018384
2020-12-01,-844.3963647584974,2435.583974691176
2021-01-01,-826.9810566081901,2454.0069280045373
2021-02-01,-829.6325022466546,2451.972811287426
2021-03-01,-842.0238627748708,2813.175996673113
2021-04-01,-823.4748674186069,2988.409658833065
2021-05-01,-797.8118305843041,3085.8009956444453
2021-06-01,370.826265592631,4289.532828679511
2021-07-01,-598.6565607986117,3338.259107337077
2021-08-01,190.3556764281036,4137.220441375861
2021-09-01,186.68724435372746,4139.224243944768
2021-10-01,192.93664323376288,4148.81731353129
