Date,Lower Modal Price,Upper Model Price
2020-11-01,1481.2930743680975,4448.522856577498
2020-12-01,215.976615824718,3780.8086276167287
2021-01-01,-209.4601603529377,3596.3656445909305
2021-02-01,-359.4508657511026,3554.654740315498
2021-03-01,-374.7927998554487,3591.890128923499
2021-04-01,-253.19544826753122,3740.4852939225657
2021-05-01,336.67027182974766,4344.981591467646
2021-06-01,740.7415982809648,4757.410559803864
2021-07-01,1570.980836961248,5592.682863542486
2021-08-01,1240.315522905124,5265.226208555621
2021-09-01,207.41255496384383,4234.516140690094
2021-10-01,218.37494819990138,4247.130707390746
2021-11-01,329.64021614540616,4359.066533575356
2021-12-01,-498.11553691402764,3532.334154206741
2022-01-01,-598.1053730082692,3433.6352978083833
2022-02-01,-627.6709793688317,3405.5545728225625
2022-03-01,-565.6402463494035,3468.801908601591
2022-04-01,-404.3188638533409,3631.027736552487
2022-05-01,178.14097941903992,4214.161994083972
2022-06-01,700.665196820082,4737.218198067766
