Date,Lower Modal Price,Upper Model Price
2020-11-01,757.8415148360962,3030.9725937821568
2020-12-01,160.66177122834165,3846.0496154501934
2021-01-01,-305.86800131403197,4196.54525581306
2021-02-01,-786.4878593552528,4482.386691462325
2021-03-01,-1097.0811033800592,4801.601016428636
2021-04-01,-1395.30075510204,5089.7012400454005
2021-05-01,-1414.2192432125726,5600.3524108419315
2021-06-01,-1233.6659105647768,6276.8561770665165
2021-07-01,-926.5984440375696,7047.447794567955
2021-08-01,-1846.4201059508814,6566.352416833355
2021-09-01,-2553.251994938385,6276.23876377238
2021-10-01,-2561.1713367751477,6666.1762402334825
2021-11-01,-2750.325632996568,6775.356734259813
2021-12-01,-3123.3883605352685,6670.745133894578
2022-01-01,-3190.449061066657,6874.125490284671
2022-02-01,-3511.4543860749673,6807.850691243211
2022-03-01,-3650.1157986812673,6917.668969126953
2022-04-01,-3748.6901237730754,7061.901049637217
2022-05-01,-3692.781008675711,7355.348360871569
2022-06-01,-3203.7289065180785,8076.859214013818
