Date,Lower Modal Price,Upper Model Price
2020-11-01,1198.7087572417847,2853.5159953745415
2020-12-01,629.7205925010685,3295.37872135818
2021-01-01,246.7676543397099,3509.543065393572
2021-02-01,-133.07007035933862,3682.0193391969888
2021-03-01,-395.9195570046711,3876.507053315071
2021-04-01,-606.8740608432222,4089.291589098046
2021-05-01,-579.7528514632872,4500.248826572009
2021-06-01,-478.48725278578877,4960.407755455946
2021-07-01,-522.7495485352556,5251.860640433605
2021-08-01,-971.6135473647378,5120.63344257248
2021-09-01,-1328.242616706335,5065.736445189835
2021-10-01,-1343.8510208088528,5338.237142921597
2021-11-01,-1293.792539191209,5666.197937802934
2021-12-01,-1594.1049871326672,5633.449057867843
2022-01-01,-1783.249675755465,5701.773615304346
2022-02-01,-2052.8012774126296,5678.186813120941
2022-03-01,-2194.383732727766,5771.979783267305
2022-04-01,-2314.955628165797,5881.469710241601
2022-05-01,-2201.321125028976,6218.262910008264
2022-06-01,-2000.998045856189,6636.254766871178
