Date,Lower Modal Price,Upper Model Price
2020-11-01,899.4348526150085,1313.5836642539527
2020-12-01,873.216238582351,1442.8958016275594
2021-01-01,812.7494959179676,1513.9482783247727
2021-02-01,794.4769469441203,1598.8650465801334
2021-03-01,746.6284999724637,1646.8023814041273
2021-04-01,726.204093973585,1709.725692450392
2021-05-01,681.664463325588,1744.3051274336565
2021-06-01,722.7662259281309,1857.3594678660133
2021-07-01,747.3210260340193,1950.789199740177
2021-08-01,762.8805111129756,2030.5919385859297
2021-09-01,674.0272854501757,2003.550433935908
2021-10-01,500.5604972476035,1888.6053975137097
2021-11-01,492.5501088448659,1931.7745833690274
2021-12-01,540.5897679288803,2029.204918388357
2022-01-01,521.1466467838306,2057.5753405001933
2022-02-01,477.63687345211486,2059.751405001181
2022-03-01,438.7192208883507,2064.921745276654
2022-04-01,391.4391033104557,2060.740104317209
2022-05-01,366.35598144293465,2077.551052276298
2022-06-01,410.0909382135826,2162.2706490280607
