Date,Lower Modal Price,Upper Model Price
2020-07-01,-296314097.84910923,296316236.1664942
2020-08-01,-451272258.7308299,451274396.6751544
2020-09-01,-571169144.3965229,571171282.2581345
2020-10-01,-671075700.5934653,671077838.4367383
2020-11-01,-758148717.856542,758150865.7908307
2020-12-01,-836248471.0085474,836250601.2595814
2021-01-01,-907662182.9568855,907663816.5935291
2021-02-01,-973854741.8786645,973856374.6527305
2021-03-01,-1035826395.9124317,1035828009.9268672
2021-04-01,-1094294181.4573066,1094295795.47174
2021-05-01,-1149792691.6245968,1149794305.6390297
2021-06-01,-1202733023.2193286,1202734637.0386875
2021-07-01,-1254941495.1751847,1254943108.9644551
2021-08-01,-1305279455.7796931,1305281069.5622926
2021-09-01,-1353793252.0728047,1353794865.853925
2021-10-01,-1400637603.6082656,1400639217.3890584
2021-11-01,-1445967009.0731947,1445969177.4848053
2021-12-01,-1489918512.2698677,1489920989.3932297
2022-01-01,-1532610406.553178,1532612785.458093
2022-02-01,-1574144892.1784806,1574147223.69521
