Date,Lower Modal Price,Upper Model Price
2020-03-01,1693.2885753376174,1950.3707015554476
2020-04-01,1780.2625456292465,2204.9758954213235
2020-05-01,1725.6622903351206,2228.172260172279
2020-06-01,1691.1287720268547,2283.295064691713
2020-07-01,1472.5084361109639,2130.07885016569
2020-08-01,2008.503960884525,2732.406636602675
2020-09-01,1975.484150616046,2756.51408868285
2020-10-01,1951.4182737185006,2787.211591833349
2020-11-01,1922.100156232408,2809.2495554838993
2020-12-01,1889.5782303853666,2823.951249158773
2021-01-01,1851.9289839622181,2834.035285136237
2021-02-01,1713.2710121027312,2736.1928636579296
2021-03-01,1802.2643295905982,2919.677922011837
2021-04-01,1765.2508679822708,2996.3440067595716
2021-05-01,1710.4772577803094,3029.8508623265943
2021-06-01,1671.1868988821973,3082.6073955275033
2021-07-01,1622.8092974624055,3115.0571280472464
2021-08-01,1597.1682396955366,3169.4249311493786
2021-09-01,1558.3682881889338,3204.741030350814
2021-10-01,1523.414055918741,3241.9193319431206
