Date,Lower Modal Price,Upper Model Price
2020-11-01,-1383.197107378944,2536.732821664658
2020-12-01,-1157.3024829645972,2762.6294060415194
2021-01-01,-1409.3419244838258,2510.591924483825
2021-02-01,-1409.3429044641032,2510.5929044641025
2021-03-01,-1762.8438844438904,2157.0938844438897
2021-04-01,-1762.8448644231878,2157.0948644231876
2021-05-01,-1762.845844401995,2157.0958444019943
2021-06-01,-1762.8468243803125,2157.096824380312
2021-07-01,-1762.8478043581397,2157.097804358139
2021-08-01,-1762.8487843354771,2157.098784335477
2021-09-01,-1762.8497643123246,2157.099764312324
2021-10-01,-1915.7257442886819,2004.225744288681
2021-11-01,-4271.042951785349,3568.828666071062
2021-12-01,-4045.1493073493193,3794.7262304262413
2022-01-01,-4297.189728846375,3542.6897288463742
2022-02-01,-4297.1916888039905,3542.691688803989
2022-03-01,-4650.6936487606245,3189.1936487606235
2022-04-01,-4650.69560871628,3189.1956087162785
2022-05-01,-4650.697568670954,3189.197568670953
2022-06-01,-4650.699528624649,3189.1995286246483
