Date,Lower Modal Price,Upper Model Price
2020-11-01,481.331748091235,893.1935066712505
2020-12-01,424.5884797442292,999.3805214576518
2021-01-01,404.3196661521636,1106.2989688841053
2021-02-01,412.5036018779504,1221.7374681507245
2021-03-01,389.28849147663334,1293.1693498921577
2021-04-01,326.417981038678,1315.9285775162502
2021-05-01,518.746328086555,1587.0458162271611
2021-06-01,479.20312773746195,1620.8668286195782
2021-07-01,329.87120743214075,1540.4609822103635
2021-08-01,380.6578022344954,1656.455260275265
2021-09-01,270.19321910469966,1608.023818897772
2021-10-01,212.0673945317127,1609.1795112605519
2021-11-01,85.88947253129948,1548.2481612565548
2021-12-01,50.56632447657955,1575.1625352562933
2022-01-01,66.13065411161574,1650.5607904626495
2022-02-01,55.34958881193677,1697.4278218137815
2022-03-01,-87.35466355852475,1610.4166118424791
2022-04-01,-176.74951948421767,1574.944769404891
2022-05-01,-64.75810029653223,1739.2481656499672
2022-06-01,-120.48655257696078,1734.356925806112
