Date,Lower Modal Price,Upper Model Price
2020-11-01,655.8710778250932,1061.714150917147
2020-12-01,534.6682817953839,1218.7332384079336
2021-01-01,485.44772764608507,1346.6240432729137
2021-02-01,427.7996891336294,1438.1487158048326
2021-03-01,352.7708472470788,1492.4798488670897
2021-04-01,312.20820902600315,1568.1000159377868
2021-05-01,226.8589773294849,1589.0437834155587
2021-06-01,183.87712906966317,1644.4871342961055
2021-07-01,195.3241003670912,1747.4087075235052
2021-08-01,161.50681499693098,1800.1007872197838
2021-09-01,155.74951909554056,1876.5188399531833
2021-10-01,-28.339715460375487,1770.8077263419436
2021-11-01,-174.84084225142215,1715.4538520522954
2021-12-01,-198.6813719264269,1784.3252155947036
2022-01-01,-202.84127122457414,1867.6666465579628
2022-02-01,-223.10636242409157,1931.546834173616
2022-03-01,-270.3559994623655,1965.241916780833
2022-04-01,-290.66338698076015,2023.0555500285059
2022-05-01,-352.5908712581005,2036.696314708177
2022-06-01,-375.8021965604929,2086.2306053851366
