Date,Lower Modal Price,Upper Model Price
2020-07-01,1082.6843267421373,1500.7719525628077
2020-08-01,977.0329918243465,1554.9135644009134
2020-09-01,905.4254265872909,1616.3843775898322
2020-10-01,816.377664941527,1633.1148906494866
2020-11-01,768.6099673083716,1683.2537843329035
2020-12-01,763.3201818888069,1763.1884073522533
2021-01-01,767.7349226601654,1848.4600397822496
2021-02-01,760.4719217511658,1914.6277027693357
2021-03-01,748.9563261296557,1973.1569775065796
2021-04-01,733.0696462093495,2022.0873801349114
2021-05-01,698.2202496851808,2049.990807715516
2021-06-01,657.3746221304291,2068.279277186068
2021-07-01,691.0372720899379,2153.705094105603
2021-08-01,647.8734767310946,2160.2829380290823
2021-09-01,616.3806823418224,2177.113093329326
2021-10-01,564.4765499640906,2171.958895976536
2021-11-01,540.8066307040015,2193.8083104675025
2021-12-01,552.1588910362539,2249.3923362685364
2022-01-01,553.2446316835648,2293.6332095541097
2022-02-01,481.2706929866275,2263.7406844129655
