Date,Lower Modal Price,Upper Model Price
2019-12-01,1675.0123480293864,2115.7363669885885
2020-01-01,1680.396331755925,2244.950344180778
2020-02-01,1653.2162349763696,2290.3466684818713
2020-03-01,1620.8716193442292,2307.8878714634816
2020-04-01,1609.1645017534888,2334.7208165629986
2020-05-01,1640.320597937922,2397.751717846015
2020-06-01,1662.512204106064,2447.6701540939785
2020-07-01,1729.1046898455545,2539.283415883325
2020-08-01,1749.0061907661218,2582.36199423659
2020-09-01,1781.0841814692528,2636.3059504359876
2020-10-01,1648.0940413436476,2524.208454335026
2020-11-01,1617.8100730746844,2514.0635687858517
2020-12-01,1612.8150930117322,2541.643389162898
2021-01-01,1650.0578175621265,2607.4644295881876
2021-02-01,1631.9467594874893,2615.307856302779
2021-03-01,1597.3620029208187,2605.036207945822
2021-04-01,1587.1948553142665,2617.9384391281237
2021-05-01,1625.6216095121986,2678.4146580591337
2021-06-01,1647.406906598689,2721.4356900653474
2021-07-01,1716.6880749560646,2811.299040712934
