Date,Lower Modal Price,Upper Model Price
2020-11-01,779.9367174538799,1267.288883871619
2020-12-01,670.8687906566612,1398.4119402860697
2021-01-01,662.4941137174528,1547.8381315275592
2021-02-01,593.4369037235705,1624.4163995099075
2021-03-01,379.18949998030917,1530.1771550361982
2021-04-01,329.4514084256797,1593.6396652337203
2021-05-01,268.0149724692253,1633.2184805994518
2021-06-01,300.8632109780034,1761.8989839476044
2021-07-01,265.5024975165288,1815.3225402963672
2021-08-01,232.88032118432932,1867.3913933725057
2021-09-01,148.71758401859586,1863.281627520551
2021-10-01,117.55615423814368,1908.8846069617562
2021-11-01,73.61668134817876,1950.9257004603223
2021-12-01,32.38358940795831,1993.385363990359
2022-01-01,61.849603959734736,2102.143687922983
2022-02-01,22.640422539493784,2139.662542848954
2022-03-01,-148.82227013945135,2041.703427554907
2022-04-01,-180.34212296862222,2081.6381384636957
2022-05-01,-223.3233995675788,2107.7084434998346
2022-06-01,-185.77422806449079,2212.4588876805547
