Date,Lower Modal Price,Upper Model Price
2020-10-01,758.6577443383545,1390.6868079426777
2020-11-01,716.8367568467486,1530.2435025422071
2020-12-01,964.615614147106,1878.6580450701872
2021-01-01,972.5188342337839,1948.4964835944465
2021-02-01,938.7890559283551,1955.0876318663659
2021-03-01,820.7284599399896,1864.4084520231554
2021-04-01,826.7284938894644,1889.734940661779
2021-05-01,687.1218456062783,1764.3488022802612
2021-06-01,657.6042447132388,1745.4964280191336
2021-07-01,671.4819230268282,1766.563175731923
2021-08-01,645.4296491544021,1746.2337456505327
2021-09-01,644.5200378402081,1749.877816065121
2021-10-01,603.8480834055601,1758.7551543042234
2021-11-01,611.8394410838106,1800.918090802325
2021-12-01,836.0993682757877,2049.4061592828025
2022-01-01,842.7231674117473,2073.7955261623224
2022-02-01,833.6708205179283,2078.2635975940143
2022-03-01,753.2670871199,2008.586419802358
2022-04-01,776.0078660726359,2040.2370188334921
2022-05-01,693.6453938323708,1965.6828573938724
