Date,Lower Modal Price,Upper Model Price
2017-01-01,-847.2982978551349,3072.631631188467
2017-02-01,-1109.6326111697256,2810.2992778363914
2017-03-01,-1109.6335911504927,2810.300257817158
2017-04-01,-1109.6345711307702,2810.3012377974355
2017-05-01,-1109.6355511105573,2810.3022177772227
2017-06-01,-1109.6365310898548,2810.3031977565206
2017-07-01,-1109.637511068662,2810.3041777353274
2017-08-01,-1109.6384910469794,2810.305157713645
2017-09-01,-1109.6394710248067,2810.306137691472
2017-10-01,-1109.6404510021441,2810.30711766881
2017-11-01,-1109.6414309789916,2810.308097645657
2017-12-01,-1109.6424109553489,2810.3090776220142
2018-01-01,-3094.6024755948733,4745.269142261538
2018-02-01,-3356.937768887781,4482.937768887779
2018-03-01,-3356.9397288463756,4482.939728846373
2018-04-01,-3356.9416888039905,4482.941688803989
2018-05-01,-3356.943648760625,4482.943648760623
2018-06-01,-3356.94560871628,4482.945608716278
2018-07-01,-3356.9475686709543,4482.947568670952
2018-08-01,-3356.9495286246497,4482.949528624647
