Date,Lower Modal Price,Upper Model Price
2012-09-01,1552.1499677467887,1646.7322656090964
2012-10-01,1463.3149024952884,1738.0145448315723
2012-11-01,1430.6629440031857,1913.0462716937518
2012-12-01,1297.6007958738442,2000.949119487097
2013-01-01,1322.1909577929584,2249.358695422677
2013-02-01,1301.391010808983,2451.6405320833946
2013-03-01,1304.6571228257305,2680.7388547935616
2013-04-01,1305.3459940240398,2906.015454869892
2013-05-01,1192.8534832805021,3014.5354781437622
2013-06-01,1118.3575664804544,3155.9826051089335
2013-07-01,1098.7272867122874,3346.2040972446393
2013-08-01,1031.2633291608008,3481.740614707802
2013-09-01,969.6108982532394,3617.376441928177
2013-10-01,811.5813590287248,3651.3453828934985
2013-11-01,688.5753314986002,3713.8135816245313
2013-12-01,548.1761208380674,3751.3239654331364
2014-01-01,581.686251369191,3954.1396027572264
2014-02-01,542.4274286084274,4075.1120401624285
2014-03-01,510.37618013391784,4195.874233228522
2014-04-01,487.75111780158113,4318.955903219607
