Date,Lower Modal Price,Upper Model Price
2020-11-01,-28317290.618494812,28319544.394369256
2020-12-01,-37630327.06048643,37632673.653845735
2021-01-01,-44934430.9920588,44936793.79570362
2021-02-01,-51200288.40537517,51202515.952998266
2021-03-01,-56778430.01285942,56780593.998282954
2021-04-01,-61855363.625351995,61857845.352257386
2021-05-01,-66546172.0651368,66548769.56223843
2021-06-01,-70927723.31473488,70929842.05113214
2021-07-01,-75053460.03892456,75056080.67485951
2021-08-01,-78964244.94067915,78966687.98535086
2021-09-01,-82690062.00934003,82692781.52788164
2021-10-01,-86255292.61139314,86257867.1707734
2021-11-01,-92328147.77495405,92329966.00159761
2021-12-01,-97678195.69749321,97680259.5882002
2022-01-01,-102729450.25387785,102731557.30892944
2022-02-01,-107542656.12475923,107544401.76793006
2022-03-01,-112149323.9075032,112150899.71268167
2022-04-01,-116573968.52096754,116575626.72114375
2022-05-01,-120836727.51051664,120838420.00527683
2022-06-01,-124954343.8838381,124955680.07306106
