Date,Lower Modal Price,Upper Model Price
2020-08-01,1499.9953235370438,1500.0046764629562
2020-09-01,1499.9933772968784,1500.0066227031216
2020-10-01,1499.9918851145592,1500.0081148854408
2020-11-01,1499.9906275651272,1500.0093724348728
2020-12-01,1499.989519842312,1500.010480157688
2021-01-01,1499.9885184985787,1500.0114815014213
2021-02-01,1499.9875977403426,1500.0124022596574
2021-03-01,1499.9867407687127,1500.0132592312873
2021-04-01,1499.9859359186562,1500.0140640813438
2021-05-01,1499.985174698864,1500.014825301136
2021-06-01,1499.984450700225,1500.015549299775
2021-07-01,1499.9837589441306,1500.0162410558694
2021-08-01,1499.9812462855266,1500.0187537144734
2021-09-01,1499.9790267934457,1500.0209732065543
2021-10-01,1499.9770206715018,1500.0229793284982
2021-11-01,1499.9751761468629,1500.0248238531371
2021-12-01,1499.9734595058276,1500.0265404941724
2022-01-01,1499.9718473451117,1500.0281526548883
2022-02-01,1499.9703226328054,1500.0296773671946
2022-03-01,1499.968872515843,1500.031127484157
