Date,Lower Modal Price,Upper Model Price
2020-11-01,954.2406296840632,1373.953594540781
2020-12-01,948.0044987440326,1618.283021576139
2021-01-01,990.0257968964715,1807.3079685648022
2021-02-01,1009.175398630271,1965.711328413819
2021-03-01,1099.8858452395218,2170.688480261593
2021-04-01,985.4129393751633,2162.8753328886364
2021-05-01,888.8022405443107,2162.3207092268167
2021-06-01,888.4209197669853,2252.0958877220955
2021-07-01,944.8334869388883,2392.6331492684876
2021-08-01,972.1721717909099,2499.6876266261647
2021-09-01,936.8421514412435,2540.003889301815
2021-10-01,614.5860695040782,2290.0387130491554
2021-11-01,304.98018585149237,2054.8481701737496
2021-12-01,524.1717686669786,2346.6700940353307
2022-01-01,554.8854947487487,2446.5825583841824
2022-02-01,420.79470153268267,2379.5800657538275
2022-03-01,438.3363867165881,2461.8148060628146
2022-04-01,351.4844940093176,2437.74006294542
2022-05-01,201.77011021262956,2348.921845706921
2022-06-01,249.07511225620578,2455.4669550964945
