Date,Lower Modal Price,Upper Model Price
2020-11-01,890.572386782243,1538.6493088326815
2020-12-01,794.8009596537969,1815.0750453433734
2021-01-01,685.7833902491351,1989.0631284431242
2021-02-01,581.1305222130596,2118.077333893885
2021-03-01,461.3758247911421,2200.0548370143606
2021-04-01,419.37811874616546,2338.4024236658697
2021-05-01,306.03409373280306,2389.8041872168997
2021-06-01,276.3016647508782,2512.706608311689
2021-07-01,255.27933903615258,2634.546184517239
2021-08-01,217.40679400916588,2731.4301458176437
2021-09-01,230.41632539285547,2872.331603387802
2021-10-01,-100.48603536326686,2663.4074283691452
2021-11-01,-186.24328120744758,2716.7758279238
2021-12-01,-181.10389052537334,2859.5010361301656
2022-01-01,-214.51020429633968,2958.4838658148456
2022-02-01,-259.92802635508497,3040.2001900829223
2022-03-01,-336.41467674332785,3084.23750190144
2022-04-01,-345.0829630140918,3191.5865407781484
2022-05-01,-426.53317300285084,3222.4004835752658
2022-06-01,-435.3975773375503,3322.4372564566256
