Date,Lower Modal Price,Upper Model Price
2020-09-01,1028.4214771745003,1419.799251650881
2020-10-01,886.9631276685059,1417.9536724102272
2020-11-01,851.5678282302548,1507.0717634640741
2020-12-01,827.1415247419553,1577.0866371462002
2021-01-01,822.0076740458892,1662.7383533975792
2021-02-01,872.0127928981121,1789.638116692124
2021-03-01,835.0724636994696,1827.2603306054684
2021-04-01,973.3433484298001,2032.2012744840108
2021-05-01,915.8726828019492,2039.4166854274592
2021-06-01,907.476088828918,2090.7102874629636
2021-07-01,707.1486116593884,1948.301522286723
2021-08-01,722.8617422059716,2018.5225486894342
2021-09-01,699.3143843488448,2041.9967302282698
2021-10-01,646.7795495419617,2034.9050168690424
2021-11-01,631.5669219320375,2063.684417482007
2021-12-01,644.4017732755781,2119.1963630553046
2022-01-01,716.9248556501999,2233.1882498358414
2022-02-01,580.7602862766042,2137.3936429232162
2022-03-01,549.6652904855387,2145.6436152119436
2022-04-01,575.5361274189507,2209.915705093198
