Date,Lower Modal Price,Upper Model Price
2020-11-01,1033.305105633758,1427.432249245634
2020-12-01,1088.4513190156529,1626.0154048390407
2021-01-01,1054.184588944942,1689.9578365282748
2021-02-01,1037.434295361255,1747.8042694750561
2021-03-01,1016.2730215486442,1786.0814384124785
2021-04-01,1028.1570675917087,1846.595391764054
2021-05-01,987.9669108783523,1846.9120481535401
2021-06-01,1013.5100190960973,1906.6404731970372
2021-07-01,1021.8112449945319,1944.0843194133859
2021-08-01,989.3392718632622,1936.6577009554885
2021-09-01,936.7306392333307,1905.718162197033
2021-10-01,841.978727308408,1829.8232917998262
2021-11-01,864.5628699277777,1873.4723638550722
2021-12-01,969.0564282209953,1996.3285659922399
2022-01-01,966.1300969175413,2009.4740450220806
2022-02-01,962.4557828079445,2021.5364631476482
2022-03-01,952.693924966309,2025.8712348598551
2022-04-01,967.9801781627185,2053.803842479655
2022-05-01,937.1976105394534,2034.3821614196277
2022-06-01,967.820563622452,2075.224076022498
