Date,Lower Modal Price,Upper Model Price
2020-11-01,852.7246023624726,1256.6014535806755
2020-12-01,821.3798261272896,1405.4125362544369
2021-01-01,804.7075647099934,1524.190335874229
2021-02-01,772.9238992447897,1605.9199056020263
2021-03-01,722.6729531601525,1655.057983055817
2021-04-01,724.1850384604714,1746.3805709670141
2021-05-01,674.3456035696825,1779.0725041145995
2021-06-01,701.6665400558197,1883.173787676142
2021-07-01,747.9599164352793,2001.5536705210948
2021-08-01,702.5144917735211,2024.26895077284
2021-09-01,670.8760560974388,2057.445903590998
2021-10-01,440.1901204455959,1888.6644926724798
2021-11-01,373.9273591111688,1882.7839185847693
2021-12-01,433.1794771169708,2000.1253223276171
2022-01-01,442.6981801542614,2065.6087294500458
2022-02-01,409.8495310119566,2086.4639972465875
2022-03-01,374.7779870606495,2102.924958999342
2022-04-01,379.0330314260534,2157.2578496604438
2022-05-01,331.2211625685899,2158.1498313835305
2022-06-01,376.08065030997057,2250.448080732457
