Date,Lower Modal Price,Upper Model Price
2020-11-01,826.2075562752665,1100.9402609174967
2020-12-01,787.6830454951338,1204.6998673954595
2021-01-01,723.0880546499575,1231.7489976996353
2021-02-01,688.8235004894337,1281.4295153229523
2021-03-01,675.5598312550464,1338.2346816602499
2021-04-01,629.845188759342,1357.6231481033774
2021-05-01,597.5221112989481,1384.098163205149
2021-06-01,639.0278729140838,1480.808522284383
2021-07-01,639.281410985518,1532.587842275438
2021-08-01,613.9641663661835,1556.1324562623083
2021-09-01,586.0939001826908,1574.6293675065726
2021-10-01,483.0403518188225,1515.9070726379155
2021-11-01,454.09193157274206,1529.772784183936
2021-12-01,466.10953315282734,1583.0263736650136
2022-01-01,455.22566645931306,1611.8706771943728
2022-02-01,443.6921020572556,1638.6838558287739
2022-03-01,468.2823063105898,1700.4087302634425
2022-04-01,452.3468361879346,1720.5281927965539
2022-05-01,415.63656667221005,1718.8722174374889
2022-06-01,406.4462199081943,1743.81957729776
