Date,Lower Modal Price,Upper Model Price
2020-11-01,636.9540178348418,1172.6603125700108
2020-12-01,747.1624171466731,1437.9867368169273
2021-01-01,741.0958222177334,1578.6952453798363
2021-02-01,752.6848679140189,1708.0659189721282
2021-03-01,692.3561708089194,1754.8236499792072
2021-04-01,698.9779483249359,1857.8865260066482
2021-05-01,643.7141819160233,1891.911758439529
2021-06-01,638.0912383792511,1969.5051937885364
2021-07-01,780.4813355287317,2190.242423168199
2021-08-01,705.6875984204847,2189.652622610384
2021-09-01,651.2779915271345,2205.9136797445876
2021-10-01,550.2016523810013,2172.430601929387
2021-11-01,81.49599442554234,1787.1934546057514
2021-12-01,292.36176999171755,2074.1742840328957
2022-01-01,244.77426395196437,2100.8220952016936
2022-02-01,194.74504886453633,2121.7202080881925
2022-03-01,128.81906275981055,2124.365705953875
2022-04-01,47.18876611051019,2108.9679899247226
2022-05-01,8.082938445797481,2134.0540580407414
2022-06-01,18.556156433754495,2206.8290647299
