Date,Lower Modal Price,Upper Model Price
2020-11-01,453.1800190808601,1312.3986929506066
2020-12-01,400.7088664001019,1523.0776300023715
2021-01-01,410.2543671325542,1738.3364557909126
2021-02-01,517.9465269868272,2023.393276960817
2021-03-01,380.6846753020118,2044.656743196616
2021-04-01,298.3137181096114,2106.9663313473116
2021-05-01,216.64194904138196,2159.2291577461347
2021-06-01,164.92251853583684,2232.7560141849694
2021-07-01,247.61565532688064,2432.7419246773147
2021-08-01,273.7555602769926,2570.1526804111763
2021-09-01,239.58212401456103,2642.1137528153995
2021-10-01,64.70271259024616,2568.91786595731
2021-11-01,-165.20310836210047,2414.669084043612
2021-12-01,-46.74101022093214,2609.914270069995
2022-01-01,68.6197979133151,2800.1814485614022
2022-02-01,96.0588277070051,2900.550629458901
2022-03-01,136.65059011474432,3012.225730099341
2022-04-01,-531.9966759618615,2412.9484899452636
2022-05-01,-573.4265567723932,2439.3026595561396
2022-06-01,-523.2746960288549,2555.8029399294346
