Date,Lower Modal Price,Upper Model Price
2020-11-01,994.1065830663629,1516.6127152187023
2020-12-01,906.4105479691478,1651.1708723984525
2021-01-01,874.8877517580381,1784.7603972915704
2021-02-01,783.6242061494486,1835.795042731444
2021-03-01,761.239435282673,1935.1051380370543
2021-04-01,724.1301129466675,2011.2379974032115
2021-05-01,714.4403048334777,2102.9398449586843
2021-06-01,724.6138095752859,2209.980030160454
2021-07-01,808.1895130795423,2382.3213144690053
2021-08-01,769.6250170060688,2429.742866854393
2021-09-01,724.2408632883947,2464.3225541402544
2021-10-01,488.92207266102287,2307.0416813201305
2021-11-01,450.6030960141244,2335.627141777025
2021-12-01,450.58429431308275,2401.4168940600443
2022-01-01,455.67348260543656,2469.02996698113
2022-02-01,382.92765660977307,2456.6719313027606
2022-03-01,376.5535275343593,2507.7908405182798
2022-04-01,327.44237238371375,2515.685304162541
2022-05-01,336.9918354252793,2579.8631467934338
2022-06-01,361.8142961900078,2658.8796744960673
